# Mobility trace file
# Format: time(s) nodeId x(m) y(m) z(m)
149.035,2,1.995,0.078,0.030
149.116,12,1.951,1.021,0.040
149.129,9,9.009,0.144,0.030
149.248,4,4.017,0.055,0.020
149.334,11,0.993,1.021,0.050
149.444,0,0.009,0.011,0.010
149.590,5,5.045,0.078,0.030
149.609,8,8.033,0.100,0.020
149.686,1,1.011,0.033,-0.010
149.781,6,6.003,0.100,0.030
149.824,14,3.981,1.054,0.040
150.047,13,2.962,1.077,0.050
150.105,7,7.040,0.100,0.030
150.390,10,-0.009,0.988,0.030
150.536,2,2.004,0.078,0.030
150.616,12,1.942,1.010,0.040
150.629,9,9.009,0.133,0.030
150.748,4,4.026,0.055,0.020
150.834,11,1.011,1.021,0.040
150.944,0,0.009,0.011,0.000
